Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,222,Tunisia,5312,Area harvested,44,Barley,2014,2014,ha,574650.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,176,"Beans, dry",2014,2014,ha,78.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,414,"Beans, green",2014,2014,ha,300.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,558,Berries nes,2014,2014,ha,21.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,181,"Broad beans, horse beans, dry",2014,2014,ha,57736.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,2532.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,461,Carobs,2014,2014,ha,416.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,426,Carrots and turnips,2014,2014,ha,15432.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,393,Cauliflowers and broccoli,2014,2014,ha,1399.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,108,"Cereals, nes",2014,2014,ha,18100.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,531,Cherries,2014,2014,ha,900.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,191,Chick peas,2014,2014,ha,5724.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,689,"Chillies and peppers, dry",2014,2014,ha,6881.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,401,"Chillies and peppers, green",2014,2014,ha,20828.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,554,Cranberries,2014,2014,ha,28.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,397,Cucumbers and gherkins,2014,2014,ha,3114.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,577,Dates,2014,2014,ha,48700.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,399,Eggplants (aubergines),2014,2014,ha,52.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,569,Figs,2014,2014,ha,17590.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,512,"Fruit, citrus nes",2014,2014,ha,13500.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,619,"Fruit, fresh nes",2014,2014,ha,14151.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,541,"Fruit, stone nes",2014,2014,ha,600.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,603,"Fruit, tropical fresh nes",2014,2014,ha,11588.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,406,Garlic,2014,2014,ha,2340.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,507,Grapefruit (inc. pomelos),2014,2014,ha,4509.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,560,Grapes,2014,2014,ha,23370.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,225,"Hazelnuts, with shell",2014,2014,ha,46.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,592,Kiwi fruit,2014,2014,ha,6.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,497,Lemons and limes,2014,2014,ha,4082.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,201,Lentils,2014,2014,ha,1745.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,372,Lettuce and chicory,2014,2014,ha,3091.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,333,Linseed,2014,2014,ha,900.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",2014,2014,ha,9453.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,234,"Nuts, nes",2014,2014,ha,12.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,75,Oats,2014,2014,ha,4900.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,260,Olives,2014,2014,ha,1588620.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,403,"Onions, dry",2014,2014,ha,6520.0,*,Unofficial figure
QC,Crops,222,Tunisia,5312,Area harvested,402,"Onions, shallots, green",2014,2014,ha,9780.0,*,Unofficial figure
QC,Crops,222,Tunisia,5312,Area harvested,490,Oranges,2014,2014,ha,10760.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,534,Peaches and nectarines,2014,2014,ha,14960.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,521,Pears,2014,2014,ha,6900.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,187,"Peas, dry",2014,2014,ha,7385.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,417,"Peas, green",2014,2014,ha,12410.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,223,Pistachios,2014,2014,ha,26700.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,536,Plums and sloes,2014,2014,ha,2550.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,116,Potatoes,2014,2014,ha,24280.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,211,"Pulses, nes",2014,2014,ha,30100.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,394,"Pumpkins, squash and gourds",2014,2014,ha,3138.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,523,Quinces,2014,2014,ha,360.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,270,Rapeseed,2014,2014,ha,4962.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,328,Seed cotton,2014,2014,ha,3000.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,83,Sorghum,2014,2014,ha,2400.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,723,"Spices, nes",2014,2014,ha,3458.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,373,Spinach,2014,2014,ha,609.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,544,Strawberries,2014,2014,ha,377.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,157,Sugar beet,2014,2014,ha,1507.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,267,Sunflower seed,2014,2014,ha,9300.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,ha,5000.0,F,FAO estimate
QC,Crops,222,Tunisia,5312,Area harvested,826,"Tobacco, unmanufactured",2014,2014,ha,932.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,388,Tomatoes,2014,2014,ha,24966.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,97,Triticale,2014,2014,ha,15180.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,6824.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,420,"Vegetables, leguminous nes",2014,2014,ha,6280.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,205,Vetches,2014,2014,ha,108.0,Im,FAO data based on imputation methodology
QC,Crops,222,Tunisia,5312,Area harvested,567,Watermelons,2014,2014,ha,9410.0,,Official data
QC,Crops,222,Tunisia,5312,Area harvested,15,Wheat,2014,2014,ha,722880.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,221,"Almonds, with shell",2014,2014,ha,27020.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,711,"Anise, badian, fennel, coriander",2014,2014,ha,38250.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,515,Apples,2014,2014,ha,171417.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,526,Apricots,2014,2014,ha,117907.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,366,Artichokes,2014,2014,ha,2750.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,367,Asparagus,2014,2014,ha,2.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,572,Avocados,2014,2014,ha,447.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,486,Bananas,2014,2014,ha,5350.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,44,Barley,2014,2014,ha,2718950.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,176,"Beans, dry",2014,2014,ha,90449.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,414,"Beans, green",2014,2014,ha,74000.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,558,Berries nes,2014,2014,ha,2077.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,181,"Broad beans, horse beans, dry",2014,2014,ha,5911.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,36207.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,101,Canary seed,2014,2014,ha,239.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,461,Carobs,2014,2014,ha,631.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,426,Carrots and turnips,2014,2014,ha,26323.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,393,Cauliflowers and broccoli,2014,2014,ha,7860.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,531,Cherries,2014,2014,ha,79042.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,530,"Cherries, sour",2014,2014,ha,21703.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,220,Chestnut,2014,2014,ha,11116.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,191,Chick peas,2014,2014,ha,388169.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,689,"Chillies and peppers, dry",2014,2014,ha,6675.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,401,"Chillies and peppers, green",2014,2014,ha,101000.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,767,Cotton lint,2014,2014,ha,0.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,329,Cottonseed,2014,2014,ha,0.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,397,Cucumbers and gherkins,2014,2014,ha,66000.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,577,Dates,2014,2014,ha,2062.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,399,Eggplants (aubergines),2014,2014,ha,26600.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,569,Figs,2014,2014,ha,49464.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,512,"Fruit, citrus nes",2014,2014,ha,46.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,619,"Fruit, fresh nes",2014,2014,ha,40940.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,541,"Fruit, stone nes",2014,2014,ha,224.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,603,"Fruit, tropical fresh nes",2014,2014,ha,,M,Data not available
QC,Crops,223,Turkey,5312,Area harvested,406,Garlic,2014,2014,ha,2796.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,103,"Grain, mixed",2014,2014,ha,552.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,507,Grapefruit (inc. pomelos),2014,2014,ha,6388.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,560,Grapes,2014,2014,ha,467093.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,242,"Groundnuts, with shell",2014,2014,ha,33327.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,225,"Hazelnuts, with shell",2014,2014,ha,701141.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,777,Hemp tow waste,2014,2014,ha,99.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,336,Hempseed,2014,2014,ha,1.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,592,Kiwi fruit,2014,2014,ha,2219.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,407,"Leeks, other alliaceous vegetables",2014,2014,ha,9850.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,497,Lemons and limes,2014,2014,ha,27665.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,201,Lentils,2014,2014,ha,243370.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,372,Lettuce and chicory,2014,2014,ha,19100.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,333,Linseed,2014,2014,ha,0.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,56,Maize,2014,2014,ha,655663.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",2014,2014,ha,101000.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,79,Millet,2014,2014,ha,2637.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,292,Mustard seed,2014,2014,ha,0.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,234,"Nuts, nes",2014,2014,ha,1210.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,75,Oats,2014,2014,ha,93606.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,430,Okra,2014,2014,ha,6020.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,260,Olives,2014,2014,ha,826092.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,403,"Onions, dry",2014,2014,ha,58315.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,402,"Onions, shallots, green",2014,2014,ha,20500.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,490,Oranges,2014,2014,ha,54653.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,534,Peaches and nectarines,2014,2014,ha,44070.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,521,Pears,2014,2014,ha,24474.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,187,"Peas, dry",2014,2014,ha,1149.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,417,"Peas, green",2014,2014,ha,15300.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,223,Pistachios,2014,2014,ha,282334.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,536,Plums and sloes,2014,2014,ha,20027.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,296,Poppy seed,2014,2014,ha,26621.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,116,Potatoes,2014,2014,ha,128392.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,211,"Pulses, nes",2014,2014,ha,3411.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,394,"Pumpkins, squash and gourds",2014,2014,ha,22300.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,523,Quinces,2014,2014,ha,5398.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,270,Rapeseed,2014,2014,ha,32133.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,27,"Rice, paddy",2014,2014,ha,110880.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,71,Rye,2014,2014,ha,113176.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,280,Safflower seed,2014,2014,ha,43935.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,328,Seed cotton,2014,2014,ha,466839.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,289,Sesame seed,2014,2014,ha,26315.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,83,Sorghum,2014,2014,ha,20.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,236,Soybeans,2014,2014,ha,34317.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,723,"Spices, nes",2014,2014,ha,10929.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,373,Spinach,2014,2014,ha,21200.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,544,Strawberries,2014,2014,ha,13423.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,423,String beans,2014,2014,ha,8983.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,157,Sugar beet,2014,2014,ha,287461.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,267,Sunflower seed,2014,2014,ha,653323.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,ha,41745.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,136,Taro (cocoyam),2014,2014,ha,54.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,667,Tea,2014,2014,ha,76049.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,826,"Tobacco, unmanufactured",2014,2014,ha,99262.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,388,Tomatoes,2014,2014,ha,319109.0,Im,FAO data based on imputation methodology
QC,Crops,223,Turkey,5312,Area harvested,97,Triticale,2014,2014,ha,34885.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,15900.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,420,"Vegetables, leguminous nes",2014,2014,ha,5610.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,205,Vetches,2014,2014,ha,55318.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,222,"Walnuts, with shell",2014,2014,ha,69395.0,,Official data
QC,Crops,223,Turkey,5312,Area harvested,567,Watermelons,2014,2014,ha,157520.0,F,FAO estimate
QC,Crops,223,Turkey,5312,Area harvested,15,Wheat,2014,2014,ha,7820750.0,,Official data
QC,Crops,213,Turkmenistan,5312,Area harvested,221,"Almonds, with shell",2014,2014,ha,1600.0,F,FAO estimate
QC,Crops,213,Turkmenistan,5312,Area harvested,515,Apples,2014,2014,ha,6275.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,526,Apricots,2014,2014,ha,2789.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,44,Barley,2014,2014,ha,24625.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,4945.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,426,Carrots and turnips,2014,2014,ha,2599.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,397,Cucumbers and gherkins,2014,2014,ha,1400.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,406,Garlic,2014,2014,ha,305.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,560,Grapes,2014,2014,ha,18530.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,56,Maize,2014,2014,ha,14239.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,234,"Nuts, nes",2014,2014,ha,400.0,F,FAO estimate
QC,Crops,213,Turkmenistan,5312,Area harvested,75,Oats,2014,2014,ha,,M,Data not available
QC,Crops,213,Turkmenistan,5312,Area harvested,403,"Onions, dry",2014,2014,ha,2634.0,Im,FAO data based on imputation methodology
QC,Crops,213,Turkmenistan,5312,Area harvested,534,Peaches and nectarines,2014,2014,ha,2257.0,Im,FAO data based on imputation methodology
